Datetime,N (%),P (%),K (%),Humidity (%RH),Pressure (atm),Temperature (°C)
2024-11-15 12:00:00,1.86,1.13,1.39,60.38,1.27,29.14
2024-11-15 17:00:00,2.13,1.01,1.03,57.79,1.34,29.54
2024-11-16 00:00:00,1.55,1.18,1.46,57.23,1.46,28.55
2024-11-16 06:00:00,1.75,0.8,1.87,65.2,1.03,28.08
2024-11-16 13:00:00,2.12,0.81,1.98,66.09,1.36,27.25
2024-11-16 21:00:00,2.13,0.9,1.2,54.19,1.28,25.73
2024-11-17 04:00:00,1.8,1.06,1.05,60.72,1.09,28.53
2024-11-17 09:00:00,2.33,0.67,1.69,57.21,1.47,25.71
2024-11-17 17:00:00,1.86,0.99,1.36,68.91,1.4,28.86
2024-11-18 00:00:00,1.73,0.75,1.59,56.16,1.34,27.74
2024-11-18 05:00:00,2.18,1.16,1.71,69.88,1.3,28.13
2024-11-18 10:00:00,2.21,1.13,1.26,69.34,1.29,29.07
2024-11-18 17:00:00,1.89,0.93,1.24,66.73,1.35,25.89
2024-11-18 23:00:00,1.66,0.93,1.99,58.29,1.39,28.15
2024-11-19 05:00:00,1.9,1.2,1.93,58.31,1.41,25.02
2024-11-19 13:00:00,2.25,1.14,1.77,56.24,1.36,27.86
2024-11-19 18:00:00,2.31,0.66,1.95,59.38,1.27,28.78
2024-11-20 00:00:00,1.55,0.82,1.98,60.68,1.45,25.26
2024-11-20 05:00:00,1.8,1.15,1.2,65.08,1.11,28.29
2024-11-20 13:00:00,1.8,1.1,1.45,59.35,1.35,26.41
2024-11-20 19:00:00,2.37,1.0,1.17,52.66,1.35,26.32
2024-11-21 01:00:00,1.82,0.62,1.42,50.72,1.28,28.77
2024-11-21 09:00:00,1.85,0.94,1.99,57.71,1.41,27.13
2024-11-21 14:00:00,2.0,1.08,1.32,63.38,1.4,27.94
2024-11-21 19:00:00,1.74,1.12,1.63,66.76,1.29,27.59
2024-11-22 03:00:00,2.11,1.05,1.28,60.28,1.24,28.84
2024-11-22 11:00:00,1.99,0.96,1.84,66.64,1.36,26.63
2024-11-22 17:00:00,2.18,0.65,1.48,65.13,1.35,29.62
2024-11-23 00:00:00,1.61,0.67,1.62,68.25,1.47,26.37
2024-11-23 07:00:00,2.5,0.98,1.51,69.19,1.37,26.66
2024-11-23 13:00:00,2.19,0.82,1.21,65.2,1.16,28.29
2024-11-23 20:00:00,2.48,1.07,1.42,65.79,1.44,27.47
2024-11-24 03:00:00,2.36,0.81,1.99,52.53,1.04,25.29
2024-11-24 11:00:00,1.9,0.6,1.24,62.54,1.03,26.9
2024-11-24 16:00:00,2.32,0.83,1.69,53.41,1.35,26.8
2024-11-24 23:00:00,2.18,0.85,1.67,66.86,1.24,29.61
2024-11-25 04:00:00,2.17,0.72,1.13,51.96,1.41,28.52
2024-11-25 09:00:00,1.55,1.1,1.17,62.69,1.39,29.63
2024-11-25 17:00:00,1.56,1.0,1.69,67.45,1.43,25.06
2024-11-25 22:00:00,1.97,1.02,1.4,56.71,1.43,28.49
2024-11-26 05:00:00,2.15,0.75,1.82,51.6,1.05,26.08
2024-11-26 11:00:00,1.66,0.97,1.28,52.94,1.34,25.04
2024-11-26 19:00:00,2.0,1.05,1.6,60.37,1.07,28.01
2024-11-27 03:00:00,1.85,1.2,1.51,58.89,1.3,27.56
2024-11-27 10:00:00,2.26,0.74,1.8,64.37,1.07,28.69
2024-11-27 17:00:00,2.09,1.11,1.46,60.17,1.08,27.7
2024-11-28 01:00:00,1.97,1.08,1.84,52.3,1.45,29.93
2024-11-28 07:00:00,2.23,0.91,1.7,67.57,1.49,28.85
2024-11-28 12:00:00,1.78,0.77,1.82,62.72,1.46,29.83
2024-11-28 20:00:00,2.2,1.19,1.42,65.79,1.44,29.19
2024-11-29 01:00:00,1.77,0.66,1.98,67.37,1.08,29.83
2024-11-29 08:00:00,2.25,0.89,1.24,66.54,1.29,28.21
2024-11-29 13:00:00,2.32,1.06,1.44,54.7,1.38,29.38
2024-11-29 21:00:00,1.99,0.76,1.27,50.36,1.47,29.16
2024-11-30 04:00:00,2.32,0.92,1.29,50.7,1.07,28.72
2024-11-30 11:00:00,2.09,0.82,1.53,66.72,1.24,28.08
2024-11-30 18:00:00,1.7,0.68,1.44,61.66,1.19,26.31
